brand,asin,product_title,price,product_rating,review_rating,review_title,review_body,url,review_length
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Attractive & sturdy
",https://www.amazon.in/dp/B0BV7HHF3W,20
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,4.0,,"Happy with the suitcase. Just make sure to remove the protection cover (plastic)before using the suitcase. Light weight. Whether it's scratch resistant too early to tell. Fit and size is good. Spacious. Go for it.
",https://www.amazon.in/dp/B0BV7HHF3W,214
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"I used the uppercase JFK Large 76cm hardshell trolley on a recent trip and it worked really well — the eco polycarbonate shell feels strong yet not too heavy, the 8 wheels glide smoothly through airports, and the adjustable handle is comfortable to use; the built-in laundry compartment kept my dirty clothes separate and the combination lock gave me peace of mind. It looks nice in denim blue and the long warranty is comforting. Overall, a practical and reliable check-in bag that made my travel easier.
",https://www.amazon.in/dp/B0BV7HHF3W,506
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Got this trolley bag a few days back and honestly, it’s awesome! The color teal blue looks super cool and premium. The wheels move really smooth — like you can just glide it around without any effort 😄. Size is perfect for long trips, easily fits many of clothes and still has some space left for extras.
",https://www.amazon.in/dp/B0BV7HHF3W,305
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,2.0,,"Poor quality. I recommend don't buy this Brand. I brought this a office backpack and a school bag for my son. All 3 were poor quality overall.
",https://www.amazon.in/dp/B0BV7HHF3W,143
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Excellent 👍
",https://www.amazon.in/dp/B0BV7HHF3W,12
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Thnx
",https://www.amazon.in/dp/B0BV7HHF3W,5
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"The Eco Polycarbonate Trolly bag is having Stylish Printing and it looks stylish and Durable and light weight. It is suitable for 4-5 days travelling. 360 degrees wheel movement is super. this bags is having scratch-resistant.
most important thing in this bag is In-built Laundry Compartment. Value for money
",https://www.amazon.in/dp/B0BV7HHF3W,309
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,3.0,,"Quality not good, it's like easily bends and hand holder stucks
",https://www.amazon.in/dp/B0BV7HHF3W,64
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"I love uppercase, it never disappoints. I've been a power user for 2 years. This suitcase is lightweight and yet very resistant to scratches. The zipper and lock work just fine, and the design is so amazing it always stands out. 5 out of 5! 💯
",https://www.amazon.in/dp/B0BV7HHF3W,243
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Very much satisfied product for me. It's really good in colour, size, and quality. Easily movable,handy. Really good travel companion for trips. I didn't face any issues till now. Am using it for my last trip. No issues faced till now. Zip quality and lock quality is superb. Not good, it's very good.
",https://www.amazon.in/dp/B0BV7HHF3W,302
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,3.0,,"Zipper quality is not upto mark...all others things is good.
",https://www.amazon.in/dp/B0BV7HHF3W,61
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"It is a perfect travel partner for you packed with style, fashion and durabilty with a reasonable price tag. The trolley itself very light weight with no compromise in build quality. The wheels can handle your full weight. Grab the deal to your taste you won't lose out.
",https://www.amazon.in/dp/B0BV7HHF3W,271
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,4.0,,"The product was attractive because it claims to be ecologically produced using recycled materials. The case is good looking and stands out on a carousel. However, the outside is shedding it's plastic layer in a single journey- I'm not sure if this layer is supposed to be pulled of or remain, it looks ugly. Secondly, as only one side has a zipped compartment, mistakenly opening the case from the other side causes everything to fall out haphazardly - it should have a second set of straps at least, to prevent this. Lastly, I was unable to take advantage of a good offer on the process because they do not deliver to my location. So I'm still thinking if it's worth it.
",https://www.amazon.in/dp/B0BV7HHF3W,672
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,3.0,,"when saw a such advertisement of uppercase I think it seems good but when I saw the product it is not completely like as mentioned.i am disappointed so I want to return it
",https://www.amazon.in/dp/B0BV7HHF3W,172
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"I like the pattern and design, it looks beautiful, and such patterns can help look clean always. These bags have more space for cloths and other items. Body Looks strong and durable. and wheel and handle also strong.
",https://www.amazon.in/dp/B0BV7HHF3W,217
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Really happy with this trolley bag, the quality feels solid and the finish looks classy.
The wheels roll super smooth and it’s easy to move around even when packed heavy.
Plenty of space inside, overall a great buy for travel.
",https://www.amazon.in/dp/B0BV7HHF3W,227
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"I highly recommend the Uppercase JFK 66Cm trolley for anyone looking for a reliable and stylish travel companion.
",https://www.amazon.in/dp/B0BV7HHF3W,114
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,3.0,,"The Uppercase suitcase looks great and feels sturdy, but the absence of an anti-theft zipper is a major letdown. In today’s travel world, safety features like this are non-negotiable. A sustainable suitcase should also be secure. Disappointed😕😕😕
",https://www.amazon.in/dp/B0BV7HHF3W,246
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,3.0,,"Improve tpa lock quality and security
",https://www.amazon.in/dp/B0BV7HHF3W,38
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"This is totally best quality and hardness also with scratch resistance and color is amazing you should buy it comes with best zip quality also and ease of use
",https://www.amazon.in/dp/B0BV7HHF3W,159
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Stylish in looks... Very spacious... Optimal for a week of travel... Has differentiated compartments... Sturdy on outside... Value for money in this range...
",https://www.amazon.in/dp/B0BV7HHF3W,158
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,3.0,,"Well, looks good. But I doubt quality. The inner lining material is too flimsy and will not last long. Chain runners were missing.
",https://www.amazon.in/dp/B0BV7HHF3W,131
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,2.0,,"The cover material is very thin.look wise it good.but quality solid strength need to improve more.
",https://www.amazon.in/dp/B0BV7HHF3W,99
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Best quality, good pattern
",https://www.amazon.in/dp/B0BV7HHF3W,27
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,3.0,,"a. Attractively designed suitcase.
b. The measurements should ideally be excluding the wheels. Though the product details mention this, we buyers gloss it over. This is something a buyer of these travel luggage should be aware especially when buying online. Made the mistake of not doing that.
c. The Zip Van in this case was not fixed properly and from the backside, one can open the zip using fingers very easily. It DOESN'T work! Hence, had to return this. The quality of Zipper and Zipvan in UpperCase suitcase are underwhelming. Whereas VIP suitcases, the Zipper are made of more sterner stuff.
d. Saw some comments about the thin plastic layer peeling off - It is clearly written on the suitcase (one side) that one should remove the plastic layer prior to use.
e. The packaging of the luggage was good. No cause for complaint.
",https://www.amazon.in/dp/B0BV7HHF3W,834
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Its wonderful. specs as mentioned on the site. affordable light weight medium size bag for domestic 15kg check in luggage
",https://www.amazon.in/dp/B0BV7HHF3W,122
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Premium quality in this price, worth it..
Awesome finishing and durable, lightweight and easy for carrying stuffs
",https://www.amazon.in/dp/B0BV7HHF3W,114
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,4.0,,"Good but not strong
",https://www.amazon.in/dp/B0BV7HHF3W,20
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,2.0,,"I returned the bag because of its poor lock quality. The reset function doesn’t work well and gets stuck while attempting to reset it. Despite this, the bag’s overall quality is good. However, it doesn’t appear durable and could crack if subjected to an impact.
",https://www.amazon.in/dp/B0BV7HHF3W,262
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"I like the weight of the suitcase as it is so light. It is of great quality and the graphic design is just amazing. When using it for a week more, I realize that its protection is top notch.
Seems very durable and very very easy to handle while traveling. The quality of the zip is also great and of high quality.
Definitely a value for money product
",https://www.amazon.in/dp/B0BV7HHF3W,351
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Sturdy product....
I am fully satisfied with this product because the quality is best and if I talk the weight ...omg it's really light in weight...search resistant and one more thing is the zipquality it's also amazing ... Ita a perfect luggage partner .
I would recommend it to everyone who is looking for a small and convenient cabin bag.
",https://www.amazon.in/dp/B0BV7HHF3W,342
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"It is soft and scratch resistance, easily movable, noise level is low
",https://www.amazon.in/dp/B0BV7HHF3W,70
uppercase,B0BV7HHF3W,Polycarbonate JFK (Large) 76cm | Hardsided Check-in Trolley Bag for Travel Spinner Luggage | 8 Wheel Trolley Bag |Suitcase for Unisex |2000 Days Warranty (Teal Blue),4200.0,4.3,5.0,,"Received the luggage and it looks amazing, definitely a stand out look among the crowd.
The color and print is fab, quite unique. The body frame looks quite sturdy, so does the wheels, I have little doubt on the lock and the handle, but then again almost all the trolley luggage feels so, even the ones that are about 3 times the price of this. Plus there's a 2000 day warranty period, so it's a promise that's definitely eye catching.
There's a laundry bag attached inside which is quite useful.
For a guy, you can easily pack for 5-6 days trip to a warm summer place, and about 3 days for a winter trip.
Not sure how long the bag will last, but from my experience of using trolley luggage, with a careful use it should last for a long time, backed up by warranty.
So far happy with the purchase, probably the best buy in this size and price segment.
",https://www.amazon.in/dp/B0BV7HHF3W,852
